# COMMAND> FoldX_Pucci2018dirN_th8.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 88 and Negatives 264 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.250
# Total Predicted Positives 110 and Negatives 242 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.312
# Predicted data goes from -7.430001 to 2.530001 (range 9.960002) --> 100 samples taken in 0.09960002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -5.637 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -5.538 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -5.438 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -5.338 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -5.239 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -5.139 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -5.040 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -4.940 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -4.840 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -4.741 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -4.641 1.000000 0.250712 0.996212 0.003788 0.030817 0.252841 0.747159 0.353887 0.400911 0.625889 0.992439
    -4.542 1.000000 0.251429 0.992424 0.007576 0.043644 0.255682 0.744318 0.354839 0.401826 0.626781 0.984906
    -4.442 1.000000 0.252149 0.988636 0.011364 0.053529 0.258523 0.741477 0.355795 0.402746 0.627675 0.977402
    -4.342 1.000000 0.252149 0.988636 0.011364 0.053529 0.258523 0.741477 0.355795 0.402746 0.627675 0.977402
    -4.243 1.000000 0.252149 0.988636 0.011364 0.053529 0.258523 0.741477 0.355795 0.402746 0.627675 0.977402
    -4.143 1.000000 0.252874 0.984848 0.015152 0.061898 0.261364 0.738636 0.356757 0.403670 0.628571 0.969927
    -4.044 1.000000 0.252874 0.984848 0.015152 0.061898 0.261364 0.738636 0.356757 0.403670 0.628571 0.969927
    -3.944 1.000000 0.253602 0.981061 0.018939 0.069304 0.264205 0.735795 0.357724 0.404598 0.629471 0.962480
    -3.844 1.000000 0.253602 0.981061 0.018939 0.069304 0.264205 0.735795 0.357724 0.404598 0.629471 0.962480
    -3.745 1.000000 0.253602 0.981061 0.018939 0.069304 0.264205 0.735795 0.357724 0.404598 0.629471 0.962480
    -3.645 1.000000 0.255072 0.973485 0.026515 0.082239 0.269886 0.730114 0.359673 0.406467 0.631277 0.947673
    -3.546 1.000000 0.256560 0.965909 0.034091 0.093522 0.275568 0.724432 0.361644 0.408353 0.633094 0.932980
    -3.446 1.000000 0.256560 0.965909 0.034091 0.093522 0.275568 0.724432 0.361644 0.408353 0.633094 0.932980
    -3.346 1.000000 0.256560 0.965909 0.034091 0.093522 0.275568 0.724432 0.361644 0.408353 0.633094 0.932980
    -3.247 1.000000 0.258065 0.958333 0.041667 0.103695 0.281250 0.718750 0.363636 0.410256 0.634921 0.918403
    -3.147 1.000000 0.258824 0.954545 0.045455 0.108465 0.284091 0.715909 0.364641 0.411215 0.635838 0.911157
    -3.048 1.000000 0.259587 0.950758 0.049242 0.113061 0.286932 0.713068 0.365651 0.412178 0.636758 0.903940
    -2.948 1.000000 0.261905 0.939394 0.060606 0.125988 0.295455 0.704545 0.368715 0.415094 0.639535 0.882461
    -2.848 1.000000 0.261905 0.939394 0.060606 0.125988 0.295455 0.704545 0.368715 0.415094 0.639535 0.882461
    -2.749 1.000000 0.262687 0.935606 0.064394 0.130059 0.298295 0.701705 0.369748 0.416076 0.640466 0.875359
    -2.649 1.000000 0.264264 0.928030 0.071970 0.137909 0.303977 0.696023 0.371831 0.418052 0.642336 0.861240
    -2.550 1.000000 0.264264 0.928030 0.071970 0.137909 0.303977 0.696023 0.371831 0.418052 0.642336 0.861240
    -2.450 1.000000 0.265060 0.924242 0.075758 0.141705 0.306818 0.693182 0.372881 0.419048 0.643275 0.854224
    -2.350 1.000000 0.265861 0.920455 0.079545 0.145424 0.309659 0.690341 0.373938 0.420048 0.644217 0.847237
    -2.251 1.000000 0.268293 0.909091 0.090909 0.156174 0.318182 0.681818 0.377143 0.423077 0.647059 0.826446
    -2.151 1.000000 0.269939 0.901515 0.098485 0.163049 0.323864 0.676136 0.379310 0.425121 0.648968 0.812730
    -2.052 1.000000 0.272446 0.890152 0.109848 0.172996 0.332386 0.667614 0.382609 0.428224 0.651852 0.792370
    -1.952 1.000000 0.275862 0.875000 0.125000 0.185695 0.343750 0.656250 0.387097 0.432432 0.655738 0.765625
    -1.852 1.000000 0.277603 0.867424 0.132576 0.191842 0.349432 0.650568 0.389381 0.434568 0.657698 0.752425
    -1.753 1.000000 0.280255 0.856061 0.143939 0.200847 0.357955 0.642045 0.392857 0.437811 0.660661 0.732840
    -1.653 1.000000 0.281150 0.852273 0.147727 0.203798 0.360795 0.639205 0.394030 0.438903 0.661654 0.726369
    -1.554 1.000000 0.282051 0.848485 0.151515 0.206725 0.363636 0.636364 0.395210 0.440000 0.662651 0.719927
    -1.454 1.000000 0.286645 0.829545 0.170455 0.221043 0.377841 0.622159 0.401216 0.445570 0.667678 0.688146
    -1.354 1.000000 0.289474 0.818182 0.181818 0.229416 0.386364 0.613636 0.404908 0.448980 0.670732 0.669421
    -1.255 1.000000 0.293333 0.803030 0.196970 0.240370 0.397727 0.602273 0.409938 0.453608 0.674847 0.644858
    -1.155 1.000000 0.297297 0.787879 0.212121 0.251124 0.409091 0.590909 0.415094 0.458333 0.679012 0.620753
    -1.056 0.988636 0.301038 0.765152 0.234848 0.252448 0.423295 0.576705 0.419614 0.461538 0.678627 0.585586
    -0.956 0.988636 0.312950 0.723485 0.276515 0.281773 0.454545 0.545455 0.435000 0.475410 0.690476 0.523559
    -0.856 0.988636 0.323420 0.689394 0.310606 0.305247 0.480114 0.519886 0.448454 0.487395 0.700483 0.475393
    -0.757 0.977273 0.330769 0.659091 0.340909 0.313573 0.500000 0.500000 0.457447 0.494253 0.702614 0.434917
    -0.657 0.954545 0.333333 0.636364 0.363636 0.305505 0.511364 0.488636 0.459854 0.494118 0.695364 0.407025
    -0.558 0.931818 0.336066 0.613636 0.386364 0.298753 0.522727 0.477273 0.462406 0.493976 0.687919 0.381198
    -0.458 0.897727 0.349558 0.556818 0.443182 0.307923 0.556818 0.443182 0.477823 0.503185 0.683391 0.320506
    -0.358 0.852273 0.352113 0.522727 0.477273 0.291918 0.571023 0.428977 0.478723 0.498339 0.663717 0.295067
    -0.259 0.806818 0.358586 0.481061 0.518939 0.284345 0.590909 0.409091 0.484091 0.496503 0.645455 0.268739
    -0.159 0.670455 0.351190 0.412879 0.587121 0.223298 0.607955 0.392045 0.465789 0.460937 0.567308 0.279069
    -0.060 0.613636 0.382979 0.329545 0.670455 0.251044 0.656250 0.343750 0.496933 0.471616 0.547667 0.257877
     0.040 0.409091 0.400000 0.204545 0.795455 0.203030 0.698864 0.301136 0.482143 0.404494 0.407240 0.391012
     0.140 0.250000 0.338462 0.162879 0.837121 0.097223 0.690341 0.309659 0.379310 0.287582 0.263789 0.589029
     0.239 0.215909 0.365385 0.125000 0.875000 0.110940 0.710227 0.289773 0.385135 0.271429 0.235149 0.630424
     0.339 0.147727 0.382353 0.079545 0.920455 0.099944 0.727273 0.272727 0.348214 0.213115 0.168394 0.732696
     0.438 0.113636 0.384615 0.060606 0.939394 0.087795 0.732955 0.267045 0.312500 0.175439 0.132275 0.789314
     0.538 0.079545 0.333333 0.053030 0.946970 0.048475 0.730114 0.269886 0.244186 0.128440 0.093834 0.850049
     0.638 0.079545 0.350000 0.049242 0.950758 0.056682 0.732955 0.267045 0.250000 0.129630 0.094086 0.849661
     0.737 0.056818 0.333333 0.037879 0.962121 0.040602 0.735795 0.264205 0.202703 0.097087 0.068120 0.891027
     0.837 0.056818 0.357143 0.034091 0.965909 0.050358 0.738636 0.261364 0.208333 0.098039 0.068306 0.890754
     0.936 0.056818 0.416667 0.026515 0.973485 0.072310 0.744318 0.255682 0.220588 0.100000 0.068681 0.890295
     1.036 0.056818 0.454545 0.022727 0.977273 0.084842 0.747159 0.252841 0.227273 0.101010 0.068871 0.890108
     1.136 0.045455 0.444444 0.018939 0.981061 0.072739 0.747159 0.252841 0.193548 0.082474 0.055402 0.911516
     1.235 0.045455 0.444444 0.018939 0.981061 0.072739 0.747159 0.252841 0.193548 0.082474 0.055402 0.911516
     1.335 0.045455 0.666667 0.007576 0.992424 0.126714 0.755682 0.244318 0.214286 0.085106 0.055866 0.911214
     1.434 0.045455 0.666667 0.007576 0.992424 0.126714 0.755682 0.244318 0.214286 0.085106 0.055866 0.911214
     1.534 0.045455 0.800000 0.003788 0.996212 0.152469 0.758523 0.241477 0.222222 0.086022 0.056022 0.911171
     1.634 0.045455 0.800000 0.003788 0.996212 0.152469 0.758523 0.241477 0.222222 0.086022 0.056022 0.911171
     1.733 0.045455 1.000000 0.000000 1.000000 0.185695 0.761364 0.238636 0.230769 0.086957 0.056180 0.911157
     1.833 0.045455 1.000000 0.000000 1.000000 0.185695 0.761364 0.238636 0.230769 0.086957 0.056180 0.911157
     1.932 0.045455 1.000000 0.000000 1.000000 0.185695 0.761364 0.238636 0.230769 0.086957 0.056180 0.911157
     2.032 0.045455 1.000000 0.000000 1.000000 0.185695 0.761364 0.238636 0.230769 0.086957 0.056180 0.911157
     2.132 0.034091 1.000000 0.000000 1.000000 0.160586 0.758523 0.241477 0.180000 0.065934 0.042254 0.932980
     2.231 0.022727 1.000000 0.000000 1.000000 0.130931 0.755682 0.244318 0.125000 0.044444 0.028249 0.955062
     2.331 0.011364 1.000000 0.000000 1.000000 0.092450 0.752841 0.247159 0.065217 0.022472 0.014164 0.977402
     2.430 0.011364 1.000000 0.000000 1.000000 0.092450 0.752841 0.247159 0.065217 0.022472 0.014164 0.977402
# AUC_ROC= 0.704    AUC_PRC= 0.384    Best_ROC thr= -0.060  TPR= 0.614   FPR= 0.330    BestMCC= 0.314   thr= -0.757  TPR= 0.977   FPR= 0.659  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.704   0.384  -0.060   0.614   0.670   0.314  -0.757   0.977   0.341
